,result,table,_start,_stop,_time,_value,_field,_measurement,domain_id,domain_name,host,server,socket_id,url
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:26:17Z,119618,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:26:20Z,130973,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:26:23Z,137854,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:26:26Z,125171,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:26:29Z,107297,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:26:32Z,87219,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:26:35Z,139402,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:26:38Z,123986,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:26:41Z,126207,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:26:44Z,103339,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:26:47Z,108035,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:26:50Z,124068,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:26:53Z,110180,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:26:56Z,152233,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:26:59Z,137383,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:27:02Z,119586,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:27:05Z,120406,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:27:08Z,61469,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:27:11Z,83120,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:27:14Z,135853,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:27:17Z,144425,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:27:20Z,182370,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:27:23Z,95103,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:27:26Z,63003,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:27:29Z,78813,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:27:32Z,97858,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:27:35Z,198843,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:27:38Z,155556,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:27:41Z,217167,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:27:44Z,106476,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:27:47Z,72803,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:27:50Z,92560,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:27:53Z,69936,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:27:56Z,67932,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:27:59Z,46637,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:28:02Z,90001,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:28:05Z,48551,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:28:08Z,58231,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:28:11Z,65825,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:28:14Z,105366,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:28:17Z,75215,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:28:20Z,105450,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:28:23Z,160019,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:28:26Z,172399,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:28:29Z,168629,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:28:32Z,158378,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:28:35Z,127104,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:28:38Z,56832,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:28:41Z,76878,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:28:44Z,87545,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:28:47Z,82466,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:28:50Z,240920,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:28:53Z,128887,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:28:56Z,99273,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:28:59Z,104311,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:29:02Z,140062,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:29:05Z,122816,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:29:08Z,147288,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:29:11Z,198777,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:29:14Z,137861,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:29:17Z,93217,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:29:20Z,112555,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:29:23Z,148655,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:29:26Z,131327,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:29:29Z,200483,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:29:32Z,92284,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:29:35Z,101606,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:29:38Z,164829,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:29:41Z,188385,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:29:44Z,159777,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:29:47Z,177268,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:29:50Z,122460,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:29:53Z,160983,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:29:56Z,136967,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:29:59Z,135060,scaph_domain_power_microwatts,scaphandre,0,core,energydata,laptopHP,0,http://10.255.35.141:8080/metrics

,result,table,_start,_stop,_time,_value,_field,_measurement,host,server,socket_id,url
,_result,1,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:30:02Z,5890756,scaph_socket_power_microwatts,scaphandre,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,1,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:30:05Z,5951108,scaph_socket_power_microwatts,scaphandre,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,1,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:30:08Z,6030842,scaph_socket_power_microwatts,scaphandre,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,1,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:30:11Z,5948861,scaph_socket_power_microwatts,scaphandre,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,1,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:30:14Z,6231634,scaph_socket_power_microwatts,scaphandre,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,1,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:30:17Z,5773957,scaph_socket_power_microwatts,scaphandre,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,1,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:30:20Z,5985173,scaph_socket_power_microwatts,scaphandre,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,1,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:30:23Z,5974328,scaph_socket_power_microwatts,scaphandre,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,1,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:30:26Z,6921106,scaph_socket_power_microwatts,scaphandre,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,1,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:30:29Z,5489937,scaph_socket_power_microwatts,scaphandre,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,1,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:30:32Z,5708367,scaph_socket_power_microwatts,scaphandre,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,1,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:30:35Z,6225063,scaph_socket_power_microwatts,scaphandre,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,1,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:30:38Z,5743344,scaph_socket_power_microwatts,scaphandre,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,1,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:30:41Z,6212819,scaph_socket_power_microwatts,scaphandre,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,1,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:30:44Z,6058598,scaph_socket_power_microwatts,scaphandre,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,1,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:30:47Z,5908738,scaph_socket_power_microwatts,scaphandre,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,1,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:30:50Z,5844283,scaph_socket_power_microwatts,scaphandre,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,1,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:30:53Z,5830619,scaph_socket_power_microwatts,scaphandre,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,1,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:30:56Z,6554072,scaph_socket_power_microwatts,scaphandre,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,1,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:30:59Z,5533461,scaph_socket_power_microwatts,scaphandre,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,1,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:31:02Z,6103518,scaph_socket_power_microwatts,scaphandre,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,1,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:31:05Z,6205253,scaph_socket_power_microwatts,scaphandre,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,1,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:31:08Z,5966304,scaph_socket_power_microwatts,scaphandre,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,1,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:31:11Z,6072356,scaph_socket_power_microwatts,scaphandre,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,1,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:31:14Z,6113327,scaph_socket_power_microwatts,scaphandre,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,1,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:31:17Z,6235021,scaph_socket_power_microwatts,scaphandre,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,1,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:31:20Z,5953458,scaph_socket_power_microwatts,scaphandre,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,1,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:31:23Z,6106803,scaph_socket_power_microwatts,scaphandre,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,1,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:31:26Z,6654723,scaph_socket_power_microwatts,scaphandre,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,1,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:31:29Z,6005868,scaph_socket_power_microwatts,scaphandre,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,1,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:31:32Z,6361024,scaph_socket_power_microwatts,scaphandre,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,1,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:31:35Z,6053066,scaph_socket_power_microwatts,scaphandre,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,1,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:31:38Z,5780796,scaph_socket_power_microwatts,scaphandre,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,1,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:31:41Z,6365811,scaph_socket_power_microwatts,scaphandre,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,1,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:31:44Z,6311929,scaph_socket_power_microwatts,scaphandre,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,1,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:31:47Z,6220632,scaph_socket_power_microwatts,scaphandre,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,1,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:31:50Z,6047017,scaph_socket_power_microwatts,scaphandre,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,1,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:31:53Z,6297537,scaph_socket_power_microwatts,scaphandre,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,1,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:31:56Z,6531008,scaph_socket_power_microwatts,scaphandre,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
,_result,1,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:31:59Z,5640428,scaph_socket_power_microwatts,scaphandre,energydata,laptopHP,0,http://10.255.35.141:8080/metrics
